==PROF== Connected to process 1500788 (/usr/bin/python3.10)
==PROF== Disconnected from process 1500788
"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum","byte","7,040"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_bytes.sum","byte","10,528"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","l1tex__t_sector_hit_rate.pct","%","71.73"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","lts__t_bytes.sum","byte","43,072"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","lts__t_sectors_srcunit_tex_lookup_hit.sum","sector","2"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","lts__t_sectors_srcunit_tex_lookup_miss.sum","sector","96"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","lts__t_sector_hit_rate.max_rate","","1"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","139.30"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","lts__t_sector_hit_rate.ratio","","1.39"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__cycles_elapsed.avg","cycle","6,555.30"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__cycles_elapsed.avg.per_second","cycle/second","1,066,943,359.38"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","0"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","0"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","0"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","5,849"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","1,458"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_thread_inst_executed_op_hfma_pred_on.sum","inst","0"
"0","1500788","python3.10","127.0.0.1","1500788  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=3#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/...ui, ...vj, ijk -> ...uvk,hlo_op=input_reduce_fusion#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_reduce_fusion","1","13","(1024, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_thread_inst_executed_op_hmul_pred_on.sum","inst","0"
